(135.705160706107, -653.0490864841094)
(153.49243127169623, -649.0986624098863)
(171.16516003276018, -644.6638565880359)
(188.71015893679268, -639.747978436861)
(206.11433524808982, -634.3546963688675)
(223.36470131804825, -628.4880350532532)
(240.44838427702658, -622.1523724125525)
(257.3526356405713, -615.3524363556638)
(274.0648408228071, -608.093301249709)
(290.5725285499191, -600.3803841333479)
(306.8633801666786, -592.2194406743841)
(322.92523882909086, -583.6165608746676)
(338.7461185762848, -574.5781645255079)
(354.31421327488664, -565.1109964169855)
(369.6179054292009, -555.2221213047354)
(384.64577485061625, -544.9189186379649)
(399.3866071797848, -534.2090770526277)
(413.8294022551923, -523.1005886338786)
(427.96338232189146, -511.60174295208043)
(441.7780000742702, -499.7211208768128)
(455.2629465268423, -487.4675881735087)
(468.4081587072005, -474.8502888874872)
(481.20382716538313, -461.87863852032393)
(493.6404032940552, -448.56231700364947)
(505.70860645403275, -434.91126147562585)
(517.3994308998479, -420.9356588654774)
(528.7041525001727, -406.64593829162266)
(539.6143352480899, -392.0527632790797)
(550.1218375563624, -377.16702380193755)
(560.2188183329853, -361.99982815685655)
(569.8977428325079, -346.5624946736342)
(579.1513882787394, -330.86654326904784)
(587.972849254656, -314.92368685026145)
(596.3555428554833, -298.74582257421054)
(604.2932136011052, -282.34502296950285)
(611.7799381041373, -265.7335269274428)
(618.8101294901816, -248.9237305689129)
(625.3785415669616, -231.92817799392117)
(631.4802727392262, -214.75955192072965)
(637.1107696665052, -197.43066422152694)
(642.2658306609823, -179.9544463617347)
(646.9416088229507, -162.34393975006347)
(651.1346149115162, -144.6122860065197)
(654.8417199483977, -126.77271715564197)
(658.0601575528882, -108.8385457522657)
(660.7875260062325, -90.82315494719688)
(663.0217900438798, -72.73998850020051)
(664.7612823742733, -54.60254074776906)
(666.0047049230462, -36.42434653313765)
(666.7511298016944, -18.218971106076697)
(680.0, 0.0)
(679.7548788162021, 18.25663511084154)
(679.0196919836164, 36.50010819812268)
(677.7949695312628, 54.717266727373605)
(676.0815944162509, 72.89497713546452)
(673.8808018872178, 91.0201342991779)
(671.1941785937807, 109.07967098327697)
(668.023661442652, 127.06056726125927)
(664.3715362012356, 144.94985990200297)
(660.2404358497154, 162.7346517155393)
(655.6333386828225, 180.40212085121252)
(650.5535661626492, 197.93953004152482)
(645.0047805240589, 215.3342357850013)
(638.9909821344178, 232.5736974614547)
(632.5165066095501, 249.64548637307877)
(625.5860216880005, 266.53729470485104)
(618.2045238658521, 283.23694439778706)
(610.3773347945296, 299.7323959286464)
(602.1100974441828, 316.0117569897626)
(593.4087720354177, 332.06329106273955)
(584.2796317423074, 347.87542587983074)
(574.7292581697805, 363.4367617669047)
(564.764536608648, 378.7360798619788)
(554.3926510716901, 393.76235020339766)
(543.6210791143807, 408.5047396818257)
(532.4575864439831, 422.9526198503188)
(520.9102213209051, 437.0955745868467)
(508.98730875634874, 450.9234076037407)
(496.69744451043806, 464.4261497986524)
(484.04948889515157, 477.59406644172464)
(471.0525603865276, 490.4176641937939)
(457.7160290507477, 502.88769795056135)
(444.04950978883784, 514.9951775078023)
(430.06285540485646, 526.7313740428051)
(415.76614950256817, 538.0878264073701)
(401.1696992157236, 549.0563472278286)
(386.28402777718594, 559.6290288076864)
(371.11986693226305, 569.7982488286353)
(355.6881492017127, 579.5566758458228)
(340.00000000000006, 588.8972745734183)
(324.0667296144893, 597.8133109566644)
(307.8998250513533, 606.2983570267579)
(291.5109417540769, 614.3462955350599)
(274.91189520052734, 621.9513243632931)
(258.11465238464945, 629.107960706548)
(241.13132318892409, 635.8110450260822)
(223.97415165381418, 642.0557447690614)
(206.6555071504879, 647.8375578525644)
(189.1878754631877, 653.1523159093332)
(171.58384978767077, 657.9961872929372)
(153.85612165221087, 662.3656798401772)
(136.01747176771022, 666.257643388742)
(118.08076081351268, 669.6692720483014)
(100.05892016556686, 672.5981062233975)
(81.96494257361964, 675.0420343866767)
(63.81187279416192, 676.9992946011847)
(45.612798185881495, 678.4684757906251)
(27.380839274402362, 679.4485187566673)
(9.129140293110229, 679.9387169425703)
(-9.129140293110297, 679.9387169425703)
(-27.380839274402284, 679.4485187566673)
(-45.61279818588171, 678.4684757906251)
(-63.811872794161985, 676.9992946011847)
(-81.96494257361971, 675.0420343866767)
(-100.05892016556693, 672.5981062233975)
(-118.08076081351261, 669.6692720483014)
(-136.0174717677103, 666.257643388742)
(-153.85612165221107, 662.3656798401771)
(-171.58384978767097, 657.9961872929371)
(-189.1878754631878, 653.1523159093332)
(-206.65550715048784, 647.8375578525644)
(-223.9741516538142, 642.0557447690614)
(-241.13132318892426, 635.8110450260821)
(-258.1146523846496, 629.1079607065479)
(-274.91189520052757, 621.9513243632931)
(-291.5109417540769, 614.3462955350599)
(-307.8998250513535, 606.2983570267578)
(-324.06672961448936, 597.8133109566643)
(-339.99999999999983, 588.8972745734184)
(-355.6881492017127, 579.5566758458228)
(-371.11986693226316, 569.7982488286352)
(-386.2840277771861, 559.6290288076863)
(-401.1696992157236, 549.0563472278286)
(-415.76614950256834, 538.08782640737)
(-430.06285540485646, 526.7313740428051)
(-444.04950978883795, 514.9951775078023)
(-457.71602905074786, 502.88769795056123)
(-471.0525603865276, 490.4176641937939)
(-484.0494888951517, 477.5940664417246)
(-496.69744451043823, 464.42614979865215)
(-508.98730875634897, 450.9234076037405)
(-520.910221320905, 437.09557458684685)
(-532.4575864439831, 422.9526198503188)
(-543.6210791143809, 408.5047396818256)
(-554.3926510716901, 393.7623502033977)
(-564.764536608648, 378.7360798619788)
(-574.7292581697805, 363.4367617669046)
(-584.2796317423074, 347.87542587983074)
(-593.4087720354178, 332.06329106273944)
(-602.1100974441828, 316.01175698976243)
(-610.3773347945297, 299.73239592864604)
(-618.2045238658521, 283.2369443977869)
(-625.5860216880005, 266.5372947048511)
(-632.5165066095501, 249.64548637307868)
(-638.9909821344177, 232.57369746145483)
(-645.0047805240589, 215.33423578500128)
(-650.5535661626492, 197.9395300415247)
(-655.6333386828223, 180.40212085121254)
(-660.2404358497154, 162.73465171553923)
(-664.3715362012356, 144.9498599020028)
(-668.023661442652, 127.06056726125925)
(-671.1941785937807, 109.07967098327686)
(-673.8808018872178, 91.02013429917764)
(-676.081594416251, 72.89497713546417)
(-677.7949695312627, 54.71726672737374)
(-679.0196919836164, 36.500108198122696)
(-679.7548788162021, 18.25663511084144)
(-680.0, 8.327598234202001e-14)
(-679.7548788162021, -18.256635110841575)
(-679.0196919836164, -36.50010819812283)
(-677.7949695312628, -54.71726672737357)
(-676.0815944162509, -72.8949771354646)
(-673.8808018872178, -91.02013429917808)
(-671.1941785937806, -109.07967098327728)
(-668.023661442652, -127.06056726125938)
(-664.3715362012356, -144.94985990200323)
(-660.2404358497154, -162.73465171553934)
(-655.6333386828225, -180.40212085121237)
(-650.5535661626492, -197.93953004152482)
(-645.0047805240589, -215.3342357850014)
(-638.9909821344178, -232.57369746145469)
(-632.5165066095501, -249.6454863730788)
(-625.5860216880004, -266.5372947048512)
(-618.2045238658521, -283.23694439778706)
(-610.3773347945295, -299.73239592864644)
(-602.1100974441825, -316.01175698976283)
(-593.4087720354175, -332.06329106273984)
(-584.2796317423075, -347.87542587983063)
(-574.7292581697805, -363.4367617669047)
(-564.7645366086479, -378.73607986197885)
(-554.3926510716902, -393.76235020339766)
(-543.6210791143808, -408.5047396818257)
(-532.457586443983, -422.95261985031885)
(-520.9102213209051, -437.0955745868467)
(-508.9873087563487, -450.9234076037408)
(-496.697444510438, -464.4261497986525)
(-484.0494888951514, -477.59406644172486)
(-471.0525603865275, -490.417664193794)
(-457.7160290507476, -502.8876979505616)
(-444.04950978883784, -514.9951775078023)
(-430.0628554048564, -526.7313740428052)
(-415.76614950256794, -538.0878264073704)
(-401.1696992157232, -549.0563472278288)
(-386.28402777718605, -559.6290288076863)
(-371.11986693226305, -569.7982488286353)
(-355.68814920171263, -579.556675845823)
(-340.0000000000003, -588.8972745734181)
(-324.06672961448953, -597.8133109566643)
(-307.8998250513534, -606.2983570267579)
(-291.5109417540768, -614.34629553506)
(-274.9118952005273, -621.9513243632931)
(-258.1146523846493, -629.1079607065482)
(-241.13132318892386, -635.8110450260822)
(-223.97415165381426, -642.0557447690614)
(-206.65550715048784, -647.8375578525644)
(-189.18787546318765, -653.1523159093332)
(-171.58384978767054, -657.9961872929373)
(-153.85612165221065, -662.3656798401772)
(-136.0174717677103, -666.257643388742)
(-118.08076081351263, -669.6692720483014)
(-100.0589201655668, -672.5981062233975)
(-81.96494257361942, -675.0420343866767)
(-63.81187279416155, -676.9992946011847)
(-45.61279818588112, -678.4684757906251)
(-27.380839274402298, -679.4485187566673)
(-9.129140293110162, -679.9387169425703)
(9.129140293110517, -679.9387169425703)
(27.38083927440265, -679.4485187566673)
(45.61279818588208, -678.4684757906251)
(63.811872794162504, -676.9992946011846)
(81.96494257362038, -675.0420343866766)
(100.05892016556655, -672.5981062233976)
(118.08076081351238, -669.6692720483015)
(136.01747176771005, -666.257643388742)
(153.856121652211, -662.3656798401771)
(171.58384978767089, -657.9961872929371)
(189.187875463188, -653.1523159093331)
(206.65550715048818, -647.8375578525643)
(223.97415165381398, -642.0557447690616)
(241.13132318892417, -635.8110450260821)
(258.11465238464956, -629.1079607065479)
(274.91189520052757, -621.951324363293)
(291.5109417540771, -614.3462955350599)
(307.89982505135373, -606.2983570267578)
(324.0667296144893, -597.8133109566644)
(340.00000000000006, -588.8972745734183)
(355.6881492017129, -579.5566758458227)
(371.11986693226334, -569.7982488286351)
(386.2840277771863, -559.629028807686)
(401.169699215724, -549.0563472278283)
(415.7661495025688, -538.0878264073697)
(430.06285540485663, -526.731374042805)
(444.04950978883807, -514.995177507802)
(457.7160290507476, -502.8876979505615)
(471.0525603865275, -490.4176641937939)
(484.0494888951516, -477.59406644172464)
(496.69744451043823, -464.42614979865226)
(508.9873087563485, -450.92340760374094)
(520.910221320905, -437.0955745868469)
(532.4575864439831, -422.95261985031885)
(543.6210791143808, -408.5047396818257)
(554.3926510716902, -393.76235020339755)
(564.7645366086481, -378.73607986197857)
(574.7292581697807, -363.4367617669044)
(584.2796317423074, -347.87542587983086)
(593.4087720354178, -332.06329106273955)
(602.1100974441828, -316.0117569897625)
(610.3773347945296, -299.7323959286461)
(618.2045238658523, -283.2369443977867)
(625.5860216880006, -266.5372947048506)
(632.5165066095501, -249.64548637307877)
(638.9909821344178, -232.57369746145466)
(645.004780524059, -215.33423578500108)
(650.5535661626492, -197.93953004152448)
(655.6333386828226, -180.40212085121203)
(660.2404358497155, -162.73465171553872)
(664.3715362012358, -144.9498599020023)
(668.0236614426519, -127.06056726125962)
(671.1941785937807, -109.07967098327723)
(673.8808018872178, -91.02013429917804)
(676.0815944162509, -72.89497713546456)
(677.7949695312628, -54.71726672737352)
(679.0196919836164, -36.50010819812248)
(679.7548788162021, -18.256635110841223)
(693.0, 0.0)
(692.7585185151123, 18.293032136496585)
(692.0342423528228, 36.573315561410425)
(690.8276762729676, 54.8281104479432)
(689.1396611510693, 73.04469473267349)
(686.9713733923172, 91.21037298176968)
(684.3243241117118, 109.3124852386442)
(681.2003580809439, 127.33841584688325)
(677.6016524427433, 145.27560224230274)
(673.5307151935923, 163.11154370800384)
(668.9903834358628, 180.8338100863256)
(663.983821400593, 198.43005044162402)
(658.5145182422834, 215.88800166784034)
(652.5862856072486, 233.1954970348583)
(646.2032549772185, 250.34047466769698)
(639.3698747900422, 267.3109859526272)
(632.0909073394985, 284.09520386435514)
(624.3714254563764, 300.68143120846776)
(616.216808973137, 317.0581087733989)
(607.63274097462, 333.213823386231)
(598.6252038374105, 349.1373158667214)
(589.2004750606227, 364.8174888740075)
(579.3651228910087, 380.2434146405251)
(569.1260017454414, 395.4043425877464)
(558.4902474339583, 410.28970681843333)
(547.4652721867014, 424.88913348018315)
(536.0587594882118, 439.1924479951351)
(524.2786587226852, 453.1896821507989)
(512.1331796339167, 466.87108104706414)
(499.63078660379676, 480.227109894549)
(486.7801927533458, 493.24846065954983)
(473.59035387039825, 505.92605855096156)
(460.0704621681689, 518.2510683446466)
(446.22993987904954, 530.2149005408465)
(432.0784326881024, 541.8092173503446)
(417.62580301082477, 553.025938505206)
(402.8821231198717, 563.857246890048)
(387.85766812552555, 574.2955939899153)
(372.56290881480413, 584.3337051509625)
(357.0085043541989, 593.9645846502785)
(341.20529486112906, 603.1815205713202)
(325.16429384928693, 611.9780894815553)
(308.89668055314104, 620.3481609090582)
(292.4137921369465, 628.2859016149341)
(275.7271157936903, 635.7857796585993)
(258.84828073947943, 642.8425682530798)
(241.7890501089526, 649.4513494076446)
(224.561312757358, 655.607517355233)
(207.17707497501885, 661.3067817622888)
(189.64845211995353, 666.5451707187636)
(171.9876601744852, 671.3190335062054)
(154.20700723172592, 675.6250431420037)
(136.3188849178659, 679.4601986980176)
(118.33575975624765, 682.8218273919717)
(100.27016447924356, 685.7075864501613)
(82.13468929399, 688.1154647401697)
(63.9419731080683, 690.0437841724589)
(45.70469472124404, 691.4912008698577)
(27.43556398940467, 692.4567061041313)
(9.14731296685596, 692.9396269989805)
(-9.14731296685572, 692.9396269989805)
(-27.43556398940474, 692.4567061041313)
(-45.7046947212438, 691.4912008698577)
(-63.94197310806837, 690.0437841724589)
(-82.13468929398991, 688.1154647401697)
(-100.27016447924333, 685.7075864501613)
(-118.33575975624774, 682.8218273919717)
(-136.3188849178658, 679.4601986980176)
(-154.20700723172584, 675.6250431420037)
(-171.9876601744851, 671.3190335062055)
(-189.64845211995328, 666.5451707187636)
(-207.17707497501894, 661.3067817622888)
(-224.5613127573579, 655.607517355233)
(-241.78905010895238, 649.4513494076447)
(-258.84828073947955, 642.8425682530798)
(-275.7271157936901, 635.7857796585994)
(-292.41379213694637, 628.2859016149341)
(-308.896680553141, 620.3481609090582)
(-325.1642938492869, 611.9780894815555)
(-341.2052948611291, 603.1815205713201)
(-357.00850435419903, 593.9645846502784)
(-372.56290881480396, 584.3337051509626)
(-387.85766812552544, 574.2955939899153)
(-402.8821231198716, 563.857246890048)
(-417.6258030108246, 553.025938505206)
